 ,Label,Area,Mean,X,Y
1,img4.plate.jpeg,0,108,415,361
2,img4.plate.jpeg,0,89,409,363
3,img4.plate.jpeg,0,84,404,370
4,img4.plate.jpeg,0,89,400,379
5,img4.plate.jpeg,0,60,418,345
6,img4.plate.jpeg,0,113,442,348
7,img4.plate.jpeg,0,132,449,368
8,img4.plate.jpeg,0,148,459,374
9,img4.plate.jpeg,0,122,467,376
10,img4.plate.jpeg,0,135,476,374
11,img4.plate.jpeg,0,151,507,371
12,img4.plate.jpeg,0,139,531,362
13,img4.plate.jpeg,0,143,552,357
14,img4.plate.jpeg,0,126,581,364
15,img4.plate.jpeg,0,138,612,363
16,img4.plate.jpeg,0,130,605,356
17,img4.plate.jpeg,0,122,670,356
18,img4.plate.jpeg,0,154,707,356
19,img4.plate.jpeg,0,113,765,353
20,img4.plate.jpeg,0,139,798,358
21,img4.plate.jpeg,0,160,806,357
22,img4.plate.jpeg,0,148,712,345
23,img4.plate.jpeg,0,134,685,353
24,img4.plate.jpeg,0,135,848,348
25,img4.plate.jpeg,0,132,860,349
26,img4.plate.jpeg,0,122,898,349
27,img4.plate.jpeg,0,146,926,347
28,img4.plate.jpeg,0,125,953,346
29,img4.plate.jpeg,0,127,988,346
30,img4.plate.jpeg,0,143,1021,345
31,img4.plate.jpeg,0,176,1042,345
32,img4.plate.jpeg,0,151,1062,346
33,img4.plate.jpeg,0,159,1091,346
34,img4.plate.jpeg,0,115,1121,345
35,img4.plate.jpeg,0,137,1237,340
36,img4.plate.jpeg,0,128,1269,339
37,img4.plate.jpeg,0,143,1286,337
38,img4.plate.jpeg,0,149,1314,337
39,img4.plate.jpeg,0,132,1336,341
40,img4.plate.jpeg,0,141,1358,342
41,img4.plate.jpeg,0,128,1375,342
42,img4.plate.jpeg,0,142,1389,340
43,img4.plate.jpeg,0,144,1414,341
44,img4.plate.jpeg,0,122,1429,338
45,img4.plate.jpeg,0,131,1446,336
46,img4.plate.jpeg,0,116,1469,336
47,img4.plate.jpeg,0,102,1485,336
48,img4.plate.jpeg,0,147,1505,338
49,img4.plate.jpeg,0,116,1525,339
50,img4.plate.jpeg,0,122,1537,339
51,img4.plate.jpeg,0,123,1571,335
52,img4.plate.jpeg,0,125,1592,335
53,img4.plate.jpeg,0,139,1607,334
54,img4.plate.jpeg,0,156,1628,331
55,img4.plate.jpeg,0,150,1634,333
56,img4.plate.jpeg,0,140,1654,332
57,img4.plate.jpeg,0,139,1673,334
58,img4.plate.jpeg,0,132,1695,336
59,img4.plate.jpeg,0,116,1717,337
60,img4.plate.jpeg,0,109,1735,336
61,img4.plate.jpeg,0,121,1754,334
62,img4.plate.jpeg,0,124,1782,330
63,img4.plate.jpeg,0,134,1792,328
64,img4.plate.jpeg,0,127,1801,326
65,img4.plate.jpeg,0,146,1821,330
66,img4.plate.jpeg,0,172,1827,328
67,img4.plate.jpeg,0,158,1835,327
68,img4.plate.jpeg,0,114,1855,326
69,img4.plate.jpeg,0,151,1873,332
70,img4.plate.jpeg,0,153,1895,331
71,img4.plate.jpeg,0,135,1914,330
72,img4.plate.jpeg,0,140,1921,332
73,img4.plate.jpeg,0,128,1932,331
74,img4.plate.jpeg,0,98,1944,329
75,img4.plate.jpeg,0,108,1957,329
76,img4.plate.jpeg,0,73,402,694
77,img4.plate.jpeg,0,93,386,706
78,img4.plate.jpeg,0,99,390,713
79,img4.plate.jpeg,0,70,395,725
80,img4.plate.jpeg,0,103,445,723
81,img4.plate.jpeg,0,112,452,723
82,img4.plate.jpeg,0,136,478,728
83,img4.plate.jpeg,0,110,514,720
84,img4.plate.jpeg,0,137,551,721
85,img4.plate.jpeg,0,155,587,722
86,img4.plate.jpeg,0,128,601,723
87,img4.plate.jpeg,0,124,615,726
88,img4.plate.jpeg,0,89,630,731
89,img4.plate.jpeg,0,94,637,732
90,img4.plate.jpeg,0,127,663,723
91,img4.plate.jpeg,0,91,673,712
92,img4.plate.jpeg,0,86,680,712
93,img4.plate.jpeg,0,85,700,711
94,img4.plate.jpeg,0,114,733,710
95,img4.plate.jpeg,0,97,780,713
96,img4.plate.jpeg,0,168,830,707
97,img4.plate.jpeg,0,137,856,707
98,img4.plate.jpeg,0,109,886,716
99,img4.plate.jpeg,0,133,885,723
100,img4.plate.jpeg,0,140,861,727
101,img4.plate.jpeg,0,112,879,736
102,img4.plate.jpeg,0,124,913,719
103,img4.plate.jpeg,0,121,953,722
104,img4.plate.jpeg,0,100,1006,719
105,img4.plate.jpeg,0,113,1033,718
106,img4.plate.jpeg,0,95,1062,721
107,img4.plate.jpeg,0,108,1103,726
108,img4.plate.jpeg,0,105,1143,734
109,img4.plate.jpeg,0,160,1203,741
110,img4.plate.jpeg,0,116,1219,737
111,img4.plate.jpeg,0,123,1270,735
112,img4.plate.jpeg,0,151,1300,732
113,img4.plate.jpeg,0,106,1320,724
114,img4.plate.jpeg,0,131,1307,722
115,img4.plate.jpeg,0,178,1248,717
116,img4.plate.jpeg,0,182,1233,719
117,img4.plate.jpeg,0,142,1191,721
118,img4.plate.jpeg,0,101,1146,726
119,img4.plate.jpeg,0,99,1140,726
120,img4.plate.jpeg,0,123,1450,740
121,img4.plate.jpeg,0,137,1476,739
122,img4.plate.jpeg,0,120,1544,736
123,img4.plate.jpeg,0,124,1624,737
124,img4.plate.jpeg,0,129,1721,742
125,img4.plate.jpeg,0,179,1748,742
126,img4.plate.jpeg,0,152,1769,740
127,img4.plate.jpeg,0,121,1801,739
128,img4.plate.jpeg,0,113,1951,757
129,img4.plate.jpeg,0,139,1995,747
130,img4.plate.jpeg,0,60,2025,738
131,img4.plate.jpeg,0,121,2044,741
132,img4.plate.jpeg,0,164,2044,753
133,img4.plate.jpeg,0,128,2026,760
134,img4.plate.jpeg,0,161,2034,766
135,img4.plate.jpeg,0,127,2099,763
136,img4.plate.jpeg,0,120,2143,765
137,img4.plate.jpeg,0,141,2218,763
138,img4.plate.jpeg,0,109,2289,759
139,img4.plate.jpeg,0,132,2349,749
140,img4.plate.jpeg,0,149,2370,745
141,img4.plate.jpeg,0,176,2422,745
142,img4.plate.jpeg,0,110,2471,745
143,img4.plate.jpeg,0,135,2509,743
144,img4.plate.jpeg,0,115,2580,743
145,img4.plate.jpeg,0,113,2606,741
146,img4.plate.jpeg,0,117,2553,731
147,img4.plate.jpeg,0,124,2480,733
148,img4.plate.jpeg,0,129,2457,736
149,img4.plate.jpeg,0,169,2435,740
150,img4.plate.jpeg,0,143,2357,745
151,img4.plate.jpeg,0,160,2326,743
152,img4.plate.jpeg,0,195,2301,744
153,img4.plate.jpeg,0,108,2268,742
154,img4.plate.jpeg,0,107,2217,741
155,img4.plate.jpeg,0,115,2200,744
156,img4.plate.jpeg,0,129,2142,757
157,img4.plate.jpeg,0,119,2123,757
158,img4.plate.jpeg,0,152,2058,752
159,img4.plate.jpeg,0,139,2011,753
160,img4.plate.jpeg,0,113,1958,753
161,img4.plate.jpeg,0,125,1932,750
162,img4.plate.jpeg,0,136,1918,760
163,img4.plate.jpeg,0,149,1885,764
164,img4.plate.jpeg,0,146,1878,760
165,img4.plate.jpeg,0,137,1872,760
166,img4.plate.jpeg,0,127,1862,762
167,img4.plate.jpeg,0,105,1843,761
168,img4.plate.jpeg,0,195,1825,760
169,img4.plate.jpeg,0,144,1816,761
170,img4.plate.jpeg,0,132,1803,760
171,img4.plate.jpeg,0,125,384,1096
172,img4.plate.jpeg,0,136,391,1095
173,img4.plate.jpeg,0,144,398,1086
174,img4.plate.jpeg,0,118,398,1078
175,img4.plate.jpeg,0,162,418,1076
176,img4.plate.jpeg,0,161,436,1074
177,img4.plate.jpeg,0,160,460,1081
178,img4.plate.jpeg,0,134,463,1094
179,img4.plate.jpeg,0,126,454,1099
180,img4.plate.jpeg,0,141,470,1105
181,img4.plate.jpeg,0,159,494,1103
182,img4.plate.jpeg,0,132,512,1095
183,img4.plate.jpeg,0,170,524,1090
184,img4.plate.jpeg,0,150,549,1085
185,img4.plate.jpeg,0,153,566,1084
186,img4.plate.jpeg,0,150,601,1085
187,img4.plate.jpeg,0,139,663,1096
188,img4.plate.jpeg,0,129,693,1103
189,img4.plate.jpeg,0,142,707,1094
190,img4.plate.jpeg,0,163,729,1092
191,img4.plate.jpeg,0,131,783,1098
192,img4.plate.jpeg,0,140,808,1101
193,img4.plate.jpeg,0,144,848,1108
194,img4.plate.jpeg,0,160,901,1115
195,img4.plate.jpeg,0,131,937,1114
196,img4.plate.jpeg,0,128,973,1116
197,img4.plate.jpeg,0,140,1021,1123
198,img4.plate.jpeg,0,133,1062,1129
199,img4.plate.jpeg,0,162,1115,1126
200,img4.plate.jpeg,0,131,1180,1130
201,img4.plate.jpeg,0,196,1244,1131
202,img4.plate.jpeg,0,130,1295,1138
203,img4.plate.jpeg,0,113,1359,1160
204,img4.plate.jpeg,0,151,1402,1162
205,img4.plate.jpeg,0,111,1421,1158
206,img4.plate.jpeg,0,114,1462,1157
207,img4.plate.jpeg,0,120,1490,1160
208,img4.plate.jpeg,0,169,1510,1161
209,img4.plate.jpeg,0,137,1563,1163
210,img4.plate.jpeg,0,150,1604,1173
211,img4.plate.jpeg,0,145,1612,1174
212,img4.plate.jpeg,0,103,1677,1169
213,img4.plate.jpeg,0,141,1736,1173
214,img4.plate.jpeg,0,181,1759,1171
215,img4.plate.jpeg,0,138,1787,1173
216,img4.plate.jpeg,0,146,1847,1169
217,img4.plate.jpeg,0,177,1886,1169
218,img4.plate.jpeg,0,174,1878,1166
219,img4.plate.jpeg,0,132,1841,1168
220,img4.plate.jpeg,0,146,1818,1169
221,img4.plate.jpeg,0,134,1706,1166
222,img4.plate.jpeg,0,120,1686,1168
223,img4.plate.jpeg,0,116,1644,1167
224,img4.plate.jpeg,0,120,1635,1164
225,img4.plate.jpeg,0,127,1568,1151
226,img4.plate.jpeg,0,143,1519,1153
227,img4.plate.jpeg,0,143,1485,1146
228,img4.plate.jpeg,0,122,1469,1147
229,img4.plate.jpeg,0,173,1431,1144
230,img4.plate.jpeg,0,144,1415,1139
231,img4.plate.jpeg,0,112,1384,1135
232,img4.plate.jpeg,0,152,1344,1129
233,img4.plate.jpeg,0,165,1325,1142
234,img4.plate.jpeg,0,135,1334,1150
