 ,Label,Area,Mean,X,Y
1,img2.plate.jpeg,0,45,46,237
2,img2.plate.jpeg,0,53,58,262
3,img2.plate.jpeg,0,50,31,233
4,img2.plate.jpeg,0,57,14,229
5,img2.plate.jpeg,0,173,11,244
6,img2.plate.jpeg,0,167,8,253
7,img2.plate.jpeg,0,145,11,289
8,img2.plate.jpeg,0,59,53,361
9,img2.plate.jpeg,0,61,132,333
10,img2.plate.jpeg,0,36,137,299
11,img2.plate.jpeg,0,47,247,303
12,img2.plate.jpeg,0,48,256,303
13,img2.plate.jpeg,0,34,262,345
14,img2.plate.jpeg,0,42,300,365
15,img2.plate.jpeg,0,42,314,372
16,img2.plate.jpeg,0,48,255,506
17,img2.plate.jpeg,0,50,203,561
18,img2.plate.jpeg,0,43,153,608
19,img2.plate.jpeg,0,58,89,648
20,img2.plate.jpeg,0,54,79,658
21,img2.plate.jpeg,0,28,87,691
22,img2.plate.jpeg,0,32,97,714
23,img2.plate.jpeg,0,36,82,724
24,img2.plate.jpeg,0,53,218,750
25,img2.plate.jpeg,0,44,249,739
26,img2.plate.jpeg,0,55,282,727
27,img2.plate.jpeg,0,63,299,716
28,img2.plate.jpeg,0,82,288,679
29,img2.plate.jpeg,0,48,328,662
30,img2.plate.jpeg,0,42,385,662
31,img2.plate.jpeg,0,62,407,662
32,img2.plate.jpeg,0,60,382,614
33,img2.plate.jpeg,0,55,314,608
34,img2.plate.jpeg,0,41,308,643
35,img2.plate.jpeg,0,42,310,797
36,img2.plate.jpeg,0,54,393,806
37,img2.plate.jpeg,0,60,403,779
38,img2.plate.jpeg,0,63,400,768
39,img2.plate.jpeg,0,34,380,773
40,img2.plate.jpeg,0,50,333,793
41,img2.plate.jpeg,0,42,266,808
42,img2.plate.jpeg,0,53,298,773
43,img2.plate.jpeg,0,51,329,764
44,img2.plate.jpeg,0,37,380,752
45,img2.plate.jpeg,0,67,401,755
46,img2.plate.jpeg,0,46,335,817
47,img2.plate.jpeg,0,58,238,817
48,img2.plate.jpeg,0,30,171,806
49,img2.plate.jpeg,0,57,130,773
50,img2.plate.jpeg,0,54,64,808
51,img2.plate.jpeg,0,66,136,853
52,img2.plate.jpeg,0,55,189,854
53,img2.plate.jpeg,0,62,220,844
54,img2.plate.jpeg,0,46,244,851
55,img2.plate.jpeg,0,58,243,887
56,img2.plate.jpeg,0,53,167,1137
57,img2.plate.jpeg,0,55,153,1068
58,img2.plate.jpeg,0,56,116,1046
59,img2.plate.jpeg,0,41,35,1163
60,img2.plate.jpeg,0,52,17,1252
61,img2.plate.jpeg,0,51,48,1294
62,img2.plate.jpeg,0,45,144,1258
63,img2.plate.jpeg,0,32,190,1184
64,img2.plate.jpeg,0,56,245,1175
65,img2.plate.jpeg,0,50,308,1189
66,img2.plate.jpeg,0,56,327,1194
67,img2.plate.jpeg,0,56,248,1134
68,img2.plate.jpeg,0,57,154,1043
69,img2.plate.jpeg,0,58,115,1024
70,img2.plate.jpeg,0,45,263,1001
71,img2.plate.jpeg,0,48,362,1002
72,img2.plate.jpeg,0,65,403,1001
73,img2.plate.jpeg,0,53,412,1031
74,img2.plate.jpeg,0,37,369,1027
75,img2.plate.jpeg,0,51,294,1024
76,img2.plate.jpeg,0,45,262,1240
77,img2.plate.jpeg,0,26,371,1427
78,img2.plate.jpeg,0,51,387,1406
79,img2.plate.jpeg,0,46,246,1342
80,img2.plate.jpeg,0,35,161,1367
81,img2.plate.jpeg,0,49,105,1435
82,img2.plate.jpeg,0,28,98,1498
83,img2.plate.jpeg,0,51,206,1487
84,img2.plate.jpeg,0,58,255,1469
85,img2.plate.jpeg,0,46,262,1451
86,img2.plate.jpeg,0,46,259,1433
87,img2.plate.jpeg,0,31,267,1517
88,img2.plate.jpeg,0,43,196,1684
89,img2.plate.jpeg,0,39,173,1723
90,img2.plate.jpeg,0,29,130,1762
91,img2.plate.jpeg,0,55,94,1781
92,img2.plate.jpeg,0,27,224,1755
93,img2.plate.jpeg,0,41,266,1766
94,img2.plate.jpeg,0,84,286,1812
95,img2.plate.jpeg,0,50,308,1877
96,img2.plate.jpeg,0,52,330,1855
97,img2.plate.jpeg,0,52,230,1869
98,img2.plate.jpeg,0,47,280,1849
99,img2.plate.jpeg,0,55,198,1842
100,img2.plate.jpeg,0,50,130,1839
101,img2.plate.jpeg,0,44,116,1885
102,img2.plate.jpeg,0,62,158,1916
103,img2.plate.jpeg,0,40,85,1889
104,img2.plate.jpeg,0,64,46,1795
105,img2.plate.jpeg,0,51,250,1951
106,img2.plate.jpeg,0,48,280,1957
107,img2.plate.jpeg,0,214,350,1998
108,img2.plate.jpeg,0,213,362,2014
109,img2.plate.jpeg,0,59,343,2041
110,img2.plate.jpeg,0,60,347,2063
111,img2.plate.jpeg,0,228,355,2080
112,img2.plate.jpeg,0,54,368,2103
113,img2.plate.jpeg,0,93,413,2098
114,img2.plate.jpeg,0,97,467,2099
115,img2.plate.jpeg,0,191,529,2099
116,img2.plate.jpeg,0,219,576,2097
117,img2.plate.jpeg,0,218,623,2100
118,img2.plate.jpeg,0,221,737,2045
119,img2.plate.jpeg,0,210,730,1991
120,img2.plate.jpeg,0,50,630,1952
121,img2.plate.jpeg,0,208,492,1967
122,img2.plate.jpeg,0,208,391,1991
123,img2.plate.jpeg,0,220,504,2033
124,img2.plate.jpeg,0,219,744,2054
125,img2.plate.jpeg,0,220,919,2038
126,img2.plate.jpeg,0,223,1021,2023
127,img2.plate.jpeg,0,217,1029,2019
128,img2.plate.jpeg,0,143,815,1964
129,img2.plate.jpeg,0,228,846,2001
130,img2.plate.jpeg,0,219,1041,2043
131,img2.plate.jpeg,0,221,1244,2042
132,img2.plate.jpeg,0,229,1300,2007
133,img2.plate.jpeg,0,182,1240,1982
134,img2.plate.jpeg,0,228,1036,2008
135,img2.plate.jpeg,0,224,1042,2059
136,img2.plate.jpeg,0,226,1344,2059
137,img2.plate.jpeg,0,226,1451,2043
138,img2.plate.jpeg,0,68,1360,1964
139,img2.plate.jpeg,0,76,1266,1958
140,img2.plate.jpeg,0,192,1181,1989
141,img2.plate.jpeg,0,226,1331,2056
142,img2.plate.jpeg,0,220,1443,2044
143,img2.plate.jpeg,0,221,1516,2015
144,img2.plate.jpeg,0,223,1465,1983
145,img2.plate.jpeg,0,64,1405,1947
146,img2.plate.jpeg,0,105,1503,1877
147,img2.plate.jpeg,0,110,1517,1866
148,img2.plate.jpeg,0,59,1446,1873
149,img2.plate.jpeg,0,115,1491,1873
150,img2.plate.jpeg,0,120,1527,1865
151,img2.plate.jpeg,0,109,1497,1845
152,img2.plate.jpeg,0,48,1437,1772
153,img2.plate.jpeg,0,107,1443,1766
154,img2.plate.jpeg,0,103,1460,1741
155,img2.plate.jpeg,0,92,1462,1730
156,img2.plate.jpeg,0,97,1485,1723
157,img2.plate.jpeg,0,57,1498,1700
158,img2.plate.jpeg,0,64,1490,1580
159,img2.plate.jpeg,0,117,1493,1538
160,img2.plate.jpeg,0,102,1465,1548
161,img2.plate.jpeg,0,81,1425,1544
162,img2.plate.jpeg,0,70,1408,1537
163,img2.plate.jpeg,0,104,1401,1525
164,img2.plate.jpeg,0,54,1455,1393
165,img2.plate.jpeg,0,111,1456,1403
166,img2.plate.jpeg,0,111,1498,1411
167,img2.plate.jpeg,0,112,1525,1387
168,img2.plate.jpeg,0,115,1544,1390
169,img2.plate.jpeg,0,62,1570,1360
170,img2.plate.jpeg,0,88,1586,1346
171,img2.plate.jpeg,0,161,1591,1334
172,img2.plate.jpeg,0,79,1501,1304
173,img2.plate.jpeg,0,69,1470,1305
174,img2.plate.jpeg,0,91,1421,1290
175,img2.plate.jpeg,0,70,1359,1293
176,img2.plate.jpeg,0,68,1109,1289
177,img2.plate.jpeg,0,62,833,1207
178,img2.plate.jpeg,0,80,732,1153
179,img2.plate.jpeg,0,71,720,1148
180,img2.plate.jpeg,0,58,688,1149
181,img2.plate.jpeg,0,73,660,1152
182,img2.plate.jpeg,0,73,612,1161
183,img2.plate.jpeg,0,75,793,1221
184,img2.plate.jpeg,0,64,927,1198
