 ,Label,Area,Mean,X,Y
1,img4.plate.jpeg,0,111,1652.750,1528.875
2,img4.plate.jpeg,0,106,1653.625,1528.500
3,img4.plate.jpeg,0,100,1654.750,1529.250
4,img4.plate.jpeg,0,91,1655.625,1530
5,img4.plate.jpeg,0,91,1658.375,1530.125
6,img4.plate.jpeg,0,111,1660.500,1530.625
7,img4.plate.jpeg,0,123,1663.750,1530.500
8,img4.plate.jpeg,0,118,1666.500,1530.500
9,img4.plate.jpeg,0,94,1670,1530.625
10,img4.plate.jpeg,0,103,1673.750,1530.625
11,img4.plate.jpeg,0,111,1675.250,1530.500
12,img4.plate.jpeg,0,145,1786.750,1535.375
13,img4.plate.jpeg,0,132,1789.875,1536
14,img4.plate.jpeg,0,123,1792.750,1536.500
15,img4.plate.jpeg,0,126,1794.500,1536.375
16,img4.plate.jpeg,0,115,1801.125,1532.125
17,img4.plate.jpeg,0,112,1799.125,1532
18,img4.plate.jpeg,0,103,1796,1531.125
19,img4.plate.jpeg,0,107,1793.750,1530.250
20,img4.plate.jpeg,0,101,1790.875,1530.250
21,img4.plate.jpeg,0,128,1874.375,1529
22,img4.plate.jpeg,0,126,1875.250,1529
23,img4.plate.jpeg,0,111,1879.625,1528.625
24,img4.plate.jpeg,0,106,2780,1475.875
25,img4.plate.jpeg,0,131,2786.125,1476
26,img4.plate.jpeg,0,122,2789,1477.250
27,img4.plate.jpeg,0,114,2792,1477.375
28,img4.plate.jpeg,0,126,2797.250,1476
29,img4.plate.jpeg,0,120,2801.500,1474.625
30,img4.plate.jpeg,0,119,2803.250,1472.750
31,img4.plate.jpeg,0,117,2805.375,1471
32,img4.plate.jpeg,0,142,2803.375,1468.875
33,img4.plate.jpeg,0,134,2797.750,1468.125
34,img4.plate.jpeg,0,127,2794.625,1468.750
35,img4.plate.jpeg,0,122,2790.500,1469.500
36,img4.plate.jpeg,0,132,2785.250,1470.625
37,img4.plate.jpeg,0,110,2779.125,1473.125
38,img4.plate.jpeg,0,114,2782.375,1474.500
39,img4.plate.jpeg,0,124,2791.250,1473.750
40,img4.plate.jpeg,0,149,2795.250,1473.500
41,img4.plate.jpeg,0,151,2796.375,1473
42,img4.plate.jpeg,0,103,2755.625,1490.500
43,img4.plate.jpeg,0,137,2748.750,1490.750
44,img4.plate.jpeg,0,136,2746.500,1491.250
45,img4.plate.jpeg,0,126,2741.125,1490.250
46,img4.plate.jpeg,0,133,2740.125,1488.500
47,img4.plate.jpeg,0,109,2744.875,1486.750
48,img4.plate.jpeg,0,98,2749.375,1485.625
49,img4.plate.jpeg,0,95,2751.625,1485
50,img4.plate.jpeg,0,111,2891.250,1459.625
51,img4.plate.jpeg,0,110,2895,1458.250
52,img4.plate.jpeg,0,113,2900.125,1457.375
53,img4.plate.jpeg,0,116,2903.625,1456.875
54,img4.plate.jpeg,0,108,2906.875,1456.125
55,img4.plate.jpeg,0,122,2911.250,1454.375
