 ,Label,Area,Mean,X,Y
1,img2.plate.jpeg,0,65,394,711
2,img2.plate.jpeg,0,65,403,706
3,img2.plate.jpeg,0,85,418,704
4,img2.plate.jpeg,0,79,431,709
5,img2.plate.jpeg,0,85,435,720
6,img2.plate.jpeg,0,86,468,723
7,img2.plate.jpeg,0,87,487,724
8,img2.plate.jpeg,0,82,529,722
9,img2.plate.jpeg,0,89,583,718
10,img2.plate.jpeg,0,81,635,710
11,img2.plate.jpeg,0,87,678,710
12,img2.plate.jpeg,0,89,722,707
13,img2.plate.jpeg,0,89,762,708
14,img2.plate.jpeg,0,84,803,714
15,img2.plate.jpeg,0,77,815,713
16,img2.plate.jpeg,0,85,854,714
17,img2.plate.jpeg,0,74,899,712
18,img2.plate.jpeg,0,96,958,703
19,img2.plate.jpeg,0,104,984,702
20,img2.plate.jpeg,0,118,1008,699
21,img2.plate.jpeg,0,104,1032,702
22,img2.plate.jpeg,0,96,1093,706
23,img2.plate.jpeg,0,94,1173,703
24,img2.plate.jpeg,0,90,1235,699
25,img2.plate.jpeg,0,95,1327,699
26,img2.plate.jpeg,0,96,1385,695
27,img2.plate.jpeg,0,136,1416,699
28,img2.plate.jpeg,0,101,1466,711
29,img2.plate.jpeg,0,140,1548,717
30,img2.plate.jpeg,0,104,1624,718
31,img2.plate.jpeg,0,115,1668,717
32,img2.plate.jpeg,0,124,1703,718
33,img2.plate.jpeg,0,114,1742,722
34,img2.plate.jpeg,0,114,1793,732
35,img2.plate.jpeg,0,110,1832,740
36,img2.plate.jpeg,0,111,1850,738
37,img2.plate.jpeg,0,111,1853,738
38,img2.plate.jpeg,0,113,1885,741
39,img2.plate.jpeg,0,115,1825,732
40,img2.plate.jpeg,0,133,1780,725
41,img2.plate.jpeg,0,100,1749,733
42,img2.plate.jpeg,0,119,1639,733
43,img2.plate.jpeg,0,106,1571,716
44,img2.plate.jpeg,0,104,1525,708
45,img2.plate.jpeg,0,111,1516,710
46,img2.plate.jpeg,0,119,1507,717
47,img2.plate.jpeg,0,97,1454,712
48,img2.plate.jpeg,0,103,1410,715
49,img2.plate.jpeg,0,108,1366,713
50,img2.plate.jpeg,0,99,1320,720
51,img2.plate.jpeg,0,96,1284,719
52,img2.plate.jpeg,0,94,1241,720
53,img2.plate.jpeg,0,94,1192,720
54,img2.plate.jpeg,0,105,1155,713
55,img2.plate.jpeg,0,100,1112,708
56,img2.plate.jpeg,0,95,1043,708
57,img2.plate.jpeg,0,96,979,715
58,img2.plate.jpeg,0,110,915,706
59,img2.plate.jpeg,0,95,900,703
60,img2.plate.jpeg,0,86,875,698
61,img2.plate.jpeg,0,113,855,701
62,img2.plate.jpeg,0,94,845,705
63,img2.plate.jpeg,0,87,809,706
64,img2.plate.jpeg,0,92,793,703
65,img2.plate.jpeg,0,50,741,690
66,img2.plate.jpeg,0,90,684,704
67,img2.plate.jpeg,0,84,655,705
68,img2.plate.jpeg,0,82,642,705
69,img2.plate.jpeg,0,85,618,702
70,img2.plate.jpeg,0,69,409,1093
71,img2.plate.jpeg,0,57,383,1091
72,img2.plate.jpeg,0,53,382,1116
73,img2.plate.jpeg,0,62,398,1098
74,img2.plate.jpeg,0,68,419,1090
75,img2.plate.jpeg,0,74,445,1084
76,img2.plate.jpeg,0,79,474,1091
77,img2.plate.jpeg,0,75,520,1101
78,img2.plate.jpeg,0,86,620,1099
79,img2.plate.jpeg,0,82,717,1093
80,img2.plate.jpeg,0,77,803,1089
81,img2.plate.jpeg,0,92,892,1085
82,img2.plate.jpeg,0,85,967,1086
83,img2.plate.jpeg,0,86,1063,1081
84,img2.plate.jpeg,0,89,1145,1073
85,img2.plate.jpeg,0,113,1179,1072
86,img2.plate.jpeg,0,84,1232,1088
87,img2.plate.jpeg,0,100,1305,1090
88,img2.plate.jpeg,0,95,1422,1095
89,img2.plate.jpeg,0,87,1529,1090
90,img2.plate.jpeg,0,50,1587,1091
91,img2.plate.jpeg,0,109,1629,1102
92,img2.plate.jpeg,0,100,1656,1114
93,img2.plate.jpeg,0,131,1668,1121
94,img2.plate.jpeg,0,124,1628,1122
95,img2.plate.jpeg,0,130,1597,1123
96,img2.plate.jpeg,0,103,1539,1121
97,img2.plate.jpeg,0,114,1506,1116
98,img2.plate.jpeg,0,117,1536,1111
99,img2.plate.jpeg,0,104,1637,1113
100,img2.plate.jpeg,0,110,1716,1113
101,img2.plate.jpeg,0,100,1780,1117
102,img2.plate.jpeg,0,104,1820,1122
103,img2.plate.jpeg,0,103,1876,1124
104,img2.plate.jpeg,0,94,1919,1134
105,img2.plate.jpeg,0,135,1945,1138
106,img2.plate.jpeg,0,94,1811,1123
