 ,Label,Area,Mean,X,Y
1,img2.plate.jpeg,0,104,1897.500,332
2,img2.plate.jpeg,0,104,1895.750,331.750
3,img2.plate.jpeg,0,134,1891.250,330.250
4,img2.plate.jpeg,0,141,1889,330.250
5,img2.plate.jpeg,0,138,1884,330
6,img2.plate.jpeg,0,105,1846.250,326
7,img2.plate.jpeg,0,107,1843.500,325.500
8,img2.plate.jpeg,0,93,1069.250,334.500
9,img2.plate.jpeg,0,98,1069.250,336.250
10,img2.plate.jpeg,0,111,1066.500,336.750
11,img2.plate.jpeg,0,130,1059.750,334
12,img2.plate.jpeg,0,116,1057.500,331.250
13,img2.plate.jpeg,0,124,1064.500,334.250
14,img2.plate.jpeg,0,135,941.750,337
15,img2.plate.jpeg,0,104,885.250,322.500
16,img2.plate.jpeg,0,85,884.750,320.250
17,img2.plate.jpeg,0,110,719.500,337.250
18,img2.plate.jpeg,0,106,717.250,337
19,img2.plate.jpeg,0,98,714.250,338.250
20,img2.plate.jpeg,0,125,475,333.750
21,img2.plate.jpeg,0,116,994,702.500
22,img2.plate.jpeg,0,130,996.500,701.500
23,img2.plate.jpeg,0,128,999.250,701.250
24,img2.plate.jpeg,0,115,1003.250,701.500
25,img2.plate.jpeg,0,115,1004.250,699
26,img2.plate.jpeg,0,103,1002.250,695.750
27,img2.plate.jpeg,0,102,999,696
28,img2.plate.jpeg,0,108,1059.250,704.750
29,img2.plate.jpeg,0,83,1113.250,711.500
30,img2.plate.jpeg,0,94,1116.500,711.750
31,img2.plate.jpeg,0,109,1667.750,722
32,img2.plate.jpeg,0,94,1672.500,722
33,img2.plate.jpeg,0,102,1674,722
34,img2.plate.jpeg,0,108,1670.250,720.250
35,img2.plate.jpeg,0,92,1670,722
36,img2.plate.jpeg,0,121,1700.250,715.500
37,img2.plate.jpeg,0,115,1703.750,716.500
38,img2.plate.jpeg,0,112,1842,740.250
39,img2.plate.jpeg,0,109,1843.500,740.750
40,img2.plate.jpeg,0,110,1842.250,737.500
41,img2.plate.jpeg,0,103,1844.250,736.500
42,img2.plate.jpeg,0,111,1850.750,739
43,img2.plate.jpeg,0,111,1853.750,738
44,img2.plate.jpeg,0,95,1871.250,740.750
45,img2.plate.jpeg,0,95,1894,745.250
46,img2.plate.jpeg,0,91,1893.500,748.500
47,img2.plate.jpeg,0,86,1980.750,765.750
48,img2.plate.jpeg,0,119,1926.750,1142
49,img2.plate.jpeg,0,138,1962,1143.500
50,img2.plate.jpeg,0,126,1963,1140.500
51,Red,0,142,2032.750,1149.250
52,img2.plate.jpeg,0,74,1897.500,332
53,img2.plate.jpeg,0,72,1895.750,331.750
54,img2.plate.jpeg,0,99,1891.250,330.250
55,img2.plate.jpeg,0,104,1889,330.250
56,img2.plate.jpeg,0,89,1884,330
57,img2.plate.jpeg,0,81,1846.250,326
58,img2.plate.jpeg,0,80,1843.500,325.500
59,img2.plate.jpeg,0,66,1069.250,334.500
60,img2.plate.jpeg,0,68,1069.250,336.250
61,img2.plate.jpeg,0,70,1066.500,336.750
62,img2.plate.jpeg,0,84,1059.750,334
63,img2.plate.jpeg,0,87,1057.500,331.250
64,img2.plate.jpeg,0,79,1064.500,334.250
65,img2.plate.jpeg,0,86,941.750,337
66,img2.plate.jpeg,0,84,885.250,322.500
67,img2.plate.jpeg,0,67,884.750,320.250
68,img2.plate.jpeg,0,65,719.500,337.250
69,img2.plate.jpeg,0,63,717.250,337
70,img2.plate.jpeg,0,63,714.250,338.250
71,img2.plate.jpeg,0,87,475,333.750
72,img2.plate.jpeg,0,92,994,702.500
73,img2.plate.jpeg,0,95,996.500,701.500
74,img2.plate.jpeg,0,99,999.250,701.250
75,img2.plate.jpeg,0,87,1003.250,701.500
76,img2.plate.jpeg,0,98,1004.250,699
77,img2.plate.jpeg,0,92,1002.250,695.750
78,img2.plate.jpeg,0,75,999,696
79,img2.plate.jpeg,0,78,1059.250,704.750
80,img2.plate.jpeg,0,59,1113.250,711.500
81,img2.plate.jpeg,0,50,1116.500,711.750
82,img2.plate.jpeg,0,56,1667.750,722
83,img2.plate.jpeg,0,47,1672.500,722
84,img2.plate.jpeg,0,55,1674,722
85,img2.plate.jpeg,0,65,1670.250,720.250
86,img2.plate.jpeg,0,51,1670,722
87,img2.plate.jpeg,0,89,1700.250,715.500
88,img2.plate.jpeg,0,73,1703.750,716.500
89,img2.plate.jpeg,0,63,1842,740.250
90,img2.plate.jpeg,0,60,1843.500,740.750
91,img2.plate.jpeg,0,57,1842.250,737.500
92,img2.plate.jpeg,0,53,1844.250,736.500
93,img2.plate.jpeg,0,68,1850.750,739
94,img2.plate.jpeg,0,57,1853.750,738
95,img2.plate.jpeg,0,63,1871.250,740.750
96,img2.plate.jpeg,0,53,1894,745.250
97,img2.plate.jpeg,0,53,1893.500,748.500
98,img2.plate.jpeg,0,52,1980.750,765.750
99,img2.plate.jpeg,0,77,1926.750,1142
100,img2.plate.jpeg,0,80,1962,1143.500
101,img2.plate.jpeg,0,81,1963,1140.500
102,Green,0,111,2032.750,1149.250
103,img2.plate.jpeg,0,50,1897.500,332
104,img2.plate.jpeg,0,49,1895.750,331.750
105,img2.plate.jpeg,0,69,1891.250,330.250
106,img2.plate.jpeg,0,62,1889,330.250
107,img2.plate.jpeg,0,46,1884,330
108,img2.plate.jpeg,0,37,1846.250,326
109,img2.plate.jpeg,0,35,1843.500,325.500
110,img2.plate.jpeg,0,37,1069.250,334.500
111,img2.plate.jpeg,0,40,1069.250,336.250
112,img2.plate.jpeg,0,40,1066.500,336.750
113,img2.plate.jpeg,0,50,1059.750,334
114,img2.plate.jpeg,0,55,1057.500,331.250
115,img2.plate.jpeg,0,46,1064.500,334.250
116,img2.plate.jpeg,0,46,941.750,337
117,img2.plate.jpeg,0,57,885.250,322.500
118,img2.plate.jpeg,0,43,884.750,320.250
119,img2.plate.jpeg,0,32,719.500,337.250
120,img2.plate.jpeg,0,31,717.250,337
121,img2.plate.jpeg,0,33,714.250,338.250
122,img2.plate.jpeg,0,42,475,333.750
123,img2.plate.jpeg,0,56,994,702.500
124,img2.plate.jpeg,0,63,996.500,701.500
125,img2.plate.jpeg,0,67,999.250,701.250
126,img2.plate.jpeg,0,47,1003.250,701.500
127,img2.plate.jpeg,0,52,1004.250,699
128,img2.plate.jpeg,0,60,1002.250,695.750
129,img2.plate.jpeg,0,46,999,696
130,img2.plate.jpeg,0,40,1059.250,704.750
131,img2.plate.jpeg,0,35,1113.250,711.500
132,img2.plate.jpeg,0,25,1116.500,711.750
133,img2.plate.jpeg,0,24,1667.750,722
134,img2.plate.jpeg,0,21,1672.500,722
135,img2.plate.jpeg,0,25,1674,722
136,img2.plate.jpeg,0,33,1670.250,720.250
137,img2.plate.jpeg,0,23,1670,722
138,img2.plate.jpeg,0,51,1700.250,715.500
139,img2.plate.jpeg,0,33,1703.750,716.500
140,img2.plate.jpeg,0,31,1842,740.250
141,img2.plate.jpeg,0,28,1843.500,740.750
142,img2.plate.jpeg,0,26,1842.250,737.500
143,img2.plate.jpeg,0,26,1844.250,736.500
144,img2.plate.jpeg,0,33,1850.750,739
145,img2.plate.jpeg,0,21,1853.750,738
146,img2.plate.jpeg,0,40,1871.250,740.750
147,img2.plate.jpeg,0,28,1894,745.250
148,img2.plate.jpeg,0,30,1893.500,748.500
149,img2.plate.jpeg,0,25,1980.750,765.750
150,img2.plate.jpeg,0,39,1926.750,1142
151,img2.plate.jpeg,0,30,1962,1143.500
152,img2.plate.jpeg,0,42,1963,1140.500
153,Blue,0,67,2032.750,1149.250
154,img2.plate.jpeg,0,76,1897.500,332
155,img2.plate.jpeg,0,75,1895.750,331.750
156,img2.plate.jpeg,0,101,1891.250,330.250
157,img2.plate.jpeg,0,102,1889,330.250
158,img2.plate.jpeg,0,91,1884,330
159,img2.plate.jpeg,0,74,1846.250,326
160,img2.plate.jpeg,0,74,1843.500,325.500
161,img2.plate.jpeg,0,65,1069.250,334.500
162,img2.plate.jpeg,0,69,1069.250,336.250
163,img2.plate.jpeg,0,74,1066.500,336.750
164,img2.plate.jpeg,0,88,1059.750,334
165,img2.plate.jpeg,0,86,1057.500,331.250
166,img2.plate.jpeg,0,83,1064.500,334.250
167,img2.plate.jpeg,0,89,941.750,337
168,img2.plate.jpeg,0,82,885.250,322.500
169,img2.plate.jpeg,0,65,884.750,320.250
170,img2.plate.jpeg,0,69,719.500,337.250
171,img2.plate.jpeg,0,67,717.250,337
172,img2.plate.jpeg,0,65,714.250,338.250
173,img2.plate.jpeg,0,85,475,333.750
174,img2.plate.jpeg,0,88,994,702.500
175,img2.plate.jpeg,0,96,996.500,701.500
176,img2.plate.jpeg,0,98,999.250,701.250
177,img2.plate.jpeg,0,83,1003.250,701.500
178,img2.plate.jpeg,0,88,1004.250,699
179,img2.plate.jpeg,0,85,1002.250,695.750
180,img2.plate.jpeg,0,74,999,696
181,img2.plate.jpeg,0,75,1059.250,704.750
182,img2.plate.jpeg,0,59,1113.250,711.500
183,img2.plate.jpeg,0,56,1116.500,711.750
184,img2.plate.jpeg,0,63,1667.750,722
185,img2.plate.jpeg,0,54,1672.500,722
186,img2.plate.jpeg,0,61,1674,722
187,img2.plate.jpeg,0,69,1670.250,720.250
188,img2.plate.jpeg,0,55,1670,722
189,img2.plate.jpeg,0,87,1700.250,715.500
190,img2.plate.jpeg,0,74,1703.750,716.500
191,img2.plate.jpeg,0,69,1842,740.250
192,img2.plate.jpeg,0,66,1843.500,740.750
193,img2.plate.jpeg,0,64,1842.250,737.500
194,img2.plate.jpeg,0,61,1844.250,736.500
195,img2.plate.jpeg,0,71,1850.750,739
196,img2.plate.jpeg,0,63,1853.750,738
197,img2.plate.jpeg,0,66,1871.250,740.750
198,img2.plate.jpeg,0,59,1894,745.250
199,img2.plate.jpeg,0,58,1893.500,748.500
200,img2.plate.jpeg,0,54,1980.750,765.750
201,img2.plate.jpeg,0,78,1926.750,1142
202,img2.plate.jpeg,0,83,1962,1143.500
203,img2.plate.jpeg,0,83,1963,1140.500
204,(R+G+B)/3,0,107,2032.750,1149.250
205,img2.plate.jpeg,0,80,1897.500,332
206,img2.plate.jpeg,0,79,1895.750,331.750
207,img2.plate.jpeg,0,106,1891.250,330.250
208,img2.plate.jpeg,0,110,1889,330.250
209,img2.plate.jpeg,0,99,1884,330
210,img2.plate.jpeg,0,83,1846.250,326
211,img2.plate.jpeg,0,83,1843.500,325.500
212,img2.plate.jpeg,0,71,1069.250,334.500
213,img2.plate.jpeg,0,74,1069.250,336.250
214,img2.plate.jpeg,0,79,1066.500,336.750
215,img2.plate.jpeg,0,94,1059.750,334
216,img2.plate.jpeg,0,92,1057.500,331.250
217,img2.plate.jpeg,0,89,1064.500,334.250
218,img2.plate.jpeg,0,96,941.750,337
219,img2.plate.jpeg,0,87,885.250,322.500
220,img2.plate.jpeg,0,70,884.750,320.250
221,img2.plate.jpeg,0,75,719.500,337.250
222,img2.plate.jpeg,0,72,717.250,337
223,img2.plate.jpeg,0,70,714.250,338.250
224,img2.plate.jpeg,0,93,475,333.750
225,img2.plate.jpeg,0,95,994,702.500
226,img2.plate.jpeg,0,102,996.500,701.500
227,img2.plate.jpeg,0,104,999.250,701.250
